action,video_filename,frame_idx,timestamp_sec,width,height,fps,total_frames,duration_sec,luminance_mean,luminance_std,motion_mad
caminar-atras,12caminar-atras.mp4,23,0.7666666666666667,1920,1080,30.0,80,2.6666666666666665,44.876607831790125,73.27997043138933,0.7388184799382717
caminar-atras,12caminar-atras.mp4,24,0.8,1920,1080,30.0,80,2.6666666666666665,44.925965952932096,73.32253835843957,0.687256462191358
caminar-atras,12caminar-atras.mp4,25,0.8333333333333334,1920,1080,30.0,80,2.6666666666666665,44.98395013503087,73.37481275360352,0.689674961419753
caminar-atras,12caminar-atras.mp4,26,0.8666666666666667,1920,1080,30.0,80,2.6666666666666665,45.04932629243827,73.43558251948633,0.6386246141975309
caminar-atras,12caminar-atras.mp4,27,0.9,1920,1080,30.0,80,2.6666666666666665,45.12307388117284,73.51801698086102,0.573669463734568
caminar-atras,12caminar-atras.mp4,28,0.9333333333333333,1920,1080,30.0,80,2.6666666666666665,45.17899980709876,73.5828556486608,0.4976273148148148
caminar-atras,12caminar-atras.mp4,29,0.9666666666666667,1920,1080,30.0,80,2.6666666666666665,45.21023099922839,73.62920783825635,0.44767698688271607
caminar-atras,12caminar-atras.mp4,30,1.0,1920,1080,30.0,80,2.6666666666666665,45.20742959104938,73.62693830484405,0.011610243055555556
caminar-atras,12caminar-atras.mp4,31,1.0333333333333334,1920,1080,30.0,80,2.6666666666666665,45.22720244984568,73.65130253603358,0.4494227430555556
caminar-atras,12caminar-atras.mp4,32,1.0666666666666667,1920,1080,30.0,80,2.6666666666666665,45.259068769290124,73.69672437512776,0.39068769290123456
caminar-atras,12caminar-atras.mp4,33,1.1,1920,1080,30.0,80,2.6666666666666665,45.290511670524694,73.72691332555073,0.37244020061728395
caminar-atras,12caminar-atras.mp4,34,1.1333333333333333,1920,1080,30.0,80,2.6666666666666665,45.30503423996914,73.71770408371398,0.41238040123456793
caminar-atras,12caminar-atras.mp4,35,1.1666666666666667,1920,1080,30.0,80,2.6666666666666665,45.35554542824074,73.75522833375929,0.3712278163580247
caminar-atras,12caminar-atras.mp4,36,1.2,1920,1080,30.0,80,2.6666666666666665,45.42097125771605,73.79219159985102,0.3594748263888889
caminar-atras,12caminar-atras.mp4,37,1.2333333333333334,1920,1080,30.0,80,2.6666666666666665,45.499887635030866,73.82142959457684,0.37495804398148147
caminar-atras,12caminar-atras.mp4,38,1.2666666666666666,1920,1080,30.0,80,2.6666666666666665,45.57361255787037,73.84798846970422,0.40641300154320986
caminar-atras,12caminar-atras.mp4,39,1.3,1920,1080,30.0,80,2.6666666666666665,45.62492332175926,73.85577511483694,0.4231606867283951
caminar-atras,12caminar-atras.mp4,40,1.3333333333333333,1920,1080,30.0,80,2.6666666666666665,45.674360532407405,73.87860094173712,0.40753038194444446
caminar-atras,12caminar-atras.mp4,41,1.3666666666666667,1920,1080,30.0,80,2.6666666666666665,45.70389660493827,73.85771558271576,0.762728587962963
caminar-atras,12caminar-atras.mp4,42,1.4,1920,1080,30.0,80,2.6666666666666665,45.692799479166666,73.83099075742845,0.48184461805555556
caminar-atras,12caminar-atras.mp4,43,1.4333333333333333,1920,1080,30.0,80,2.6666666666666665,45.69179012345679,73.82082204420087,0.5064462770061728
caminar-atras,12caminar-atras.mp4,44,1.4666666666666666,1920,1080,30.0,80,2.6666666666666665,45.70942901234568,73.81162937767284,0.5363599537037037
caminar-atras,12caminar-atras.mp4,45,1.5,1920,1080,30.0,80,2.6666666666666665,45.734352816358026,73.80823012874245,0.512127700617284
caminar-atras,12caminar-atras.mp4,46,1.5333333333333334,1920,1080,30.0,80,2.6666666666666665,45.76147280092592,73.81920643208616,0.4991965663580247
caminar-atras,12caminar-atras.mp4,47,1.5666666666666667,1920,1080,30.0,80,2.6666666666666665,45.78715760030864,73.8403168137577,0.4219695216049383
caminar-atras,12caminar-atras.mp4,48,1.6,1920,1080,30.0,80,2.6666666666666665,45.79676408179012,73.83568015603602,0.3932146990740741
caminar-atras,12caminar-atras.mp4,49,1.6333333333333333,1920,1080,30.0,80,2.6666666666666665,45.79620659722222,73.83514698466742,0.007065972222222223
caminar-atras,12caminar-atras.mp4,50,1.6666666666666667,1920,1080,30.0,80,2.6666666666666665,45.79688753858024,73.83357691856979,0.37114486882716047
caminar-atras,12caminar-atras.mp4,51,1.7,1920,1080,30.0,80,2.6666666666666665,45.7989525462963,73.84089116607869,0.32102912808641976
caminar-atras,12caminar-atras.mp4,52,1.7333333333333334,1920,1080,30.0,80,2.6666666666666665,45.72668788580247,73.7553527793442,0.5040113811728395
caminar-atras,12caminar-atras.mp4,53,1.7666666666666666,1920,1080,30.0,80,2.6666666666666665,45.75959972993827,73.7913774054412,0.25915702160493825
caminar-atras,12caminar-atras.mp4,54,1.8,1920,1080,30.0,80,2.6666666666666665,45.78565152391975,73.81305843108458,0.24373215663580247
caminar-atras,12caminar-atras.mp4,55,1.8333333333333333,1920,1080,30.0,80,2.6666666666666665,45.80573013117284,73.81765403884297,0.24416811342592593
caminar-atras,12caminar-atras.mp4,56,1.8666666666666667,1920,1080,30.0,80,2.6666666666666665,45.83226707175926,73.81865641774729,0.25116367669753087
caminar-atras,12caminar-atras.mp4,57,1.9,1920,1080,30.0,80,2.6666666666666665,45.86349247685185,73.82118930828075,0.25972559799382716
caminar-atras,12caminar-atras.mp4,58,1.9333333333333333,1920,1080,30.0,80,2.6666666666666665,45.90366415895062,73.83583415237294,0.27558931327160496
caminar-atras,12caminar-atras.mp4,59,1.9666666666666666,1920,1080,30.0,80,2.6666666666666665,45.98632523148148,73.86441687683399,0.48462577160493825
caminar-atras,12caminar-atras.mp4,60,2.0,1920,1080,30.0,80,2.6666666666666665,46.01683641975308,73.87558096076908,0.29789351851851853
caminar-atras,12caminar-atras.mp4,61,2.033333333333333,1920,1080,30.0,80,2.6666666666666665,46.02402295524691,73.86223673887027,0.3318287037037037
caminar-atras,12caminar-atras.mp4,62,2.066666666666667,1920,1080,30.0,80,2.6666666666666665,46.03884500385802,73.86145217576242,0.3322487461419753
caminar-atras,12caminar-atras.mp4,63,2.1,1920,1080,30.0,80,2.6666666666666665,46.06599295910494,73.87676551912291,0.33015528549382717
caminar-atras,12caminar-atras.mp4,64,2.1333333333333333,1920,1080,30.0,80,2.6666666666666665,46.092015817901235,73.89617373175821,0.38307243441358024
caminar-atras,12caminar-atras.mp4,65,2.1666666666666665,1920,1080,30.0,80,2.6666666666666665,46.09898919753086,73.89607066536585,0.35789255401234565
caminar-atras,12caminar-atras.mp4,66,2.2,1920,1080,30.0,80,2.6666666666666665,46.09852382330247,73.89741211767654,0.39023967978395063
caminar-atras,12caminar-atras.mp4,67,2.2333333333333334,1920,1080,30.0,80,2.6666666666666665,46.102654320987654,73.90144969660702,0.3663864776234568
caminar-atras,12caminar-atras.mp4,68,2.2666666666666666,1920,1080,30.0,80,2.6666666666666665,46.102123360339505,73.90092921901757,0.007139756944444444
caminar-atras,12caminar-atras.mp4,69,2.3,1920,1080,30.0,80,2.6666666666666665,46.10059124228395,73.89933014179903,0.3572632137345679
caminar-atras,12caminar-atras.mp4,70,2.3333333333333335,1920,1080,30.0,80,2.6666666666666665,46.11956211419753,73.91649272810079,0.26793306327160493
caminar-atras,12caminar-atras.mp4,71,2.3666666666666667,1920,1080,30.0,80,2.6666666666666665,46.12577690972222,73.92677272934296,0.27501494984567904
caminar-atras,12caminar-atras.mp4,72,2.4,1920,1080,30.0,80,2.6666666666666665,46.13909866898148,73.94150983041169,0.18640625
caminar-atras,12caminar-atras.mp4,73,2.433333333333333,1920,1080,30.0,80,2.6666666666666665,46.1532315779321,73.95942032014592,0.20136863425925927
caminar-atras,12caminar-atras.mp4,74,2.466666666666667,1920,1080,30.0,80,2.6666666666666665,46.16872395833333,73.97711185447346,0.17424141589506173
caminar-atras,12caminar-atras.mp4,75,2.5,1920,1080,30.0,80,2.6666666666666665,46.17995081018518,73.99279451461784,0.167367862654321
caminar-atras,12caminar-atras.mp4,76,2.533333333333333,1920,1080,30.0,80,2.6666666666666665,46.19009066358025,74.00995358034986,0.14944540895061728
caminar-atras,12caminar-atras.mp4,77,2.566666666666667,1920,1080,30.0,80,2.6666666666666665,46.19626736111111,74.01895815031749,0.1603076774691358
caminar-atras,12caminar-atras.mp4,78,2.6,1920,1080,30.0,80,2.6666666666666665,46.22099103009259,74.04020376129968,0.2893012152777778
caminar-atras,12caminar-atras.mp4,79,2.6333333333333333,1920,1080,30.0,80,2.6666666666666665,46.22655430169753,74.04413939875275,0.18384548611111112
caminar-atras,13caminar-atras.mp4,0,0.0,1920,1080,30.0,69,2.3,44.60270495756173,73.74777933014946,
caminar-atras,13caminar-atras.mp4,1,0.03333333333333333,1920,1080,30.0,69,2.3,44.7253515625,73.85694667655277,0.8078327546296297
caminar-atras,13caminar-atras.mp4,2,0.06666666666666667,1920,1080,30.0,69,2.3,44.8898828125,73.99969022653038,0.7960349151234568
caminar-atras,13caminar-atras.mp4,3,0.1,1920,1080,30.0,69,2.3,45.040858410493826,74.13765398359055,0.7579084683641976
caminar-atras,13caminar-atras.mp4,4,0.13333333333333333,1920,1080,30.0,69,2.3,45.181911651234564,74.26793876087103,0.8197289737654321
caminar-atras,13caminar-atras.mp4,5,0.16666666666666666,1920,1080,30.0,69,2.3,45.181966145833336,74.26796981851942,0.009350405092592592
caminar-atras,13caminar-atras.mp4,6,0.2,1920,1080,30.0,69,2.3,45.335116222993825,74.40586343413173,0.7482986111111111
caminar-atras,13caminar-atras.mp4,7,0.23333333333333334,1920,1080,30.0,69,2.3,45.47707995756173,74.51026525270287,0.6493865740740741
caminar-atras,13caminar-atras.mp4,8,0.26666666666666666,1920,1080,30.0,69,2.3,45.630297550154324,74.61123722000984,0.5637548225308642
caminar-atras,13caminar-atras.mp4,9,0.3,1920,1080,30.0,69,2.3,45.761619405864195,74.66584401493367,0.5696223958333333
caminar-atras,13caminar-atras.mp4,10,0.3333333333333333,1920,1080,30.0,69,2.3,45.89361111111111,74.72792319923857,0.5516116898148148
caminar-atras,13caminar-atras.mp4,11,0.36666666666666664,1920,1080,30.0,69,2.3,46.00972125771605,74.76721270515417,0.6040692515432099
caminar-atras,13caminar-atras.mp4,12,0.4,1920,1080,30.0,69,2.3,46.10197868441358,74.7815095892525,0.6583521412037037
caminar-atras,13caminar-atras.mp4,13,0.43333333333333335,1920,1080,30.0,69,2.3,46.20574893904321,74.81700868011838,0.6605883487654322
caminar-atras,13caminar-atras.mp4,14,0.4666666666666667,1920,1080,30.0,69,2.3,46.296552372685184,74.84519163007855,0.6349083719135803
caminar-atras,13caminar-atras.mp4,15,0.5,1920,1080,30.0,69,2.3,46.38304060570988,74.87637421768098,0.6327874228395062
caminar-atras,13caminar-atras.mp4,16,0.5333333333333333,1920,1080,30.0,69,2.3,46.443243152006175,74.84941235194711,1.0509645061728394
caminar-atras,13caminar-atras.mp4,17,0.5666666666666667,1920,1080,30.0,69,2.3,46.39773726851852,74.7997295476711,0.8139906442901235
caminar-atras,13caminar-atras.mp4,18,0.6,1920,1080,30.0,69,2.3,46.363839216820985,74.76096930111977,0.806919849537037
caminar-atras,13caminar-atras.mp4,19,0.6333333333333333,1920,1080,30.0,69,2.3,46.38297694830247,74.78034436410009,0.7720630787037037
caminar-atras,13caminar-atras.mp4,20,0.6666666666666666,1920,1080,30.0,69,2.3,46.42899209104938,74.83080698046459,0.7426692708333333
caminar-atras,13caminar-atras.mp4,21,0.7,1920,1080,30.0,69,2.3,46.417139756944444,74.78791755612858,0.8577165316358024
caminar-atras,13caminar-atras.mp4,22,0.7333333333333333,1920,1080,30.0,69,2.3,46.53918595679012,74.91099226486992,0.5850834297839507
caminar-atras,13caminar-atras.mp4,23,0.7666666666666667,1920,1080,30.0,69,2.3,46.63098283179012,74.99340442409986,0.5372260802469135
caminar-atras,13caminar-atras.mp4,24,0.8,1920,1080,30.0,69,2.3,46.63010416666667,74.99250310389024,0.008843557098765432
caminar-atras,13caminar-atras.mp4,25,0.8333333333333334,1920,1080,30.0,69,2.3,46.69652391975308,75.03330648744243,0.5145582561728395
caminar-atras,13caminar-atras.mp4,26,0.8666666666666667,1920,1080,30.0,69,2.3,46.76739293981481,75.0670875095947,0.4406221064814815
caminar-atras,13caminar-atras.mp4,27,0.9,1920,1080,30.0,69,2.3,46.82353732638889,75.0861929904805,0.4087572337962963
caminar-atras,13caminar-atras.mp4,28,0.9333333333333333,1920,1080,30.0,69,2.3,46.84986545138889,75.08176734626566,0.42614390432098764
caminar-atras,13caminar-atras.mp4,29,0.9666666666666667,1920,1080,30.0,69,2.3,46.87682098765432,75.06407004583515,0.48625626929012344
caminar-atras,13caminar-atras.mp4,30,1.0,1920,1080,30.0,69,2.3,46.92090326003086,75.06558152496926,0.4804296875
caminar-atras,13caminar-atras.mp4,31,1.0333333333333334,1920,1080,30.0,69,2.3,46.96172887731481,75.06925508713516,0.4873755787037037
caminar-atras,13caminar-atras.mp4,32,1.0666666666666667,1920,1080,30.0,69,2.3,46.982986593364195,75.0609533394999,0.4794733796296296
caminar-atras,13caminar-atras.mp4,33,1.1,1920,1080,30.0,69,2.3,47.02520206404321,75.07885242069769,0.47009162808641974
caminar-atras,13caminar-atras.mp4,34,1.1333333333333333,1920,1080,30.0,69,2.3,47.04339409722222,75.06500284717342,0.8007952353395061
caminar-atras,13caminar-atras.mp4,35,1.1666666666666667,1920,1080,30.0,69,2.3,47.042491319444444,75.05505941322853,0.5202594521604939
caminar-atras,13caminar-atras.mp4,36,1.2,1920,1080,30.0,69,2.3,47.02518373842592,75.02153228034324,0.5114781057098765
caminar-atras,13caminar-atras.mp4,37,1.2333333333333334,1920,1080,30.0,69,2.3,47.03914303626543,75.02358094402409,0.45077835648148146
caminar-atras,13caminar-atras.mp4,38,1.2666666666666666,1920,1080,30.0,69,2.3,47.058645351080244,75.028480624108,0.4251408179012346
caminar-atras,13caminar-atras.mp4,39,1.3,1920,1080,30.0,69,2.3,47.08158275462963,75.03848653935394,0.39330198688271606
caminar-atras,13caminar-atras.mp4,40,1.3333333333333333,1920,1080,30.0,69,2.3,47.100560860339506,75.04206747734862,0.3760450424382716
caminar-atras,13caminar-atras.mp4,41,1.3666666666666667,1920,1080,30.0,69,2.3,47.13289303626543,75.06298235132704,0.287079475308642
caminar-atras,13caminar-atras.mp4,42,1.4,1920,1080,30.0,69,2.3,47.13449990354938,75.04472434849866,0.29550443672839505
caminar-atras,13caminar-atras.mp4,43,1.4333333333333333,1920,1080,30.0,69,2.3,47.132935474537035,75.04311537417418,0.010971257716049383
caminar-atras,13caminar-atras.mp4,44,1.4666666666666666,1920,1080,30.0,69,2.3,47.13794126157408,75.0400358322545,0.2598456790123457
caminar-atras,13caminar-atras.mp4,45,1.5,1920,1080,30.0,69,2.3,47.131240837191356,75.0216082394235,0.2912567515432099
caminar-atras,13caminar-atras.mp4,46,1.5333333333333334,1920,1080,30.0,69,2.3,47.1642684220679,75.04519370329444,0.27076774691358024
caminar-atras,13caminar-atras.mp4,47,1.5666666666666667,1920,1080,30.0,69,2.3,47.19762876157407,75.0628574691989,0.3194579475308642
caminar-atras,13caminar-atras.mp4,48,1.6,1920,1080,30.0,69,2.3,47.22262393904321,75.07879399598252,0.3158622685185185
caminar-atras,13caminar-atras.mp4,49,1.6333333333333333,1920,1080,30.0,69,2.3,47.219379340277776,75.06626716937784,0.3479755015432099
caminar-atras,13caminar-atras.mp4,50,1.6666666666666667,1920,1080,30.0,69,2.3,47.25581163194445,75.09558117139726,0.28706018518518517
caminar-atras,13caminar-atras.mp4,51,1.7,1920,1080,30.0,69,2.3,47.20047839506173,75.01726974757685,0.4750429205246914
caminar-atras,13caminar-atras.mp4,52,1.7333333333333334,1920,1080,30.0,69,2.3,47.2229899691358,75.0421589944873,0.2789940200617284
caminar-atras,13caminar-atras.mp4,53,1.7666666666666666,1920,1080,30.0,69,2.3,47.1940731095679,75.02366847844098,0.5005526620370371
caminar-atras,13caminar-atras.mp4,54,1.8,1920,1080,30.0,69,2.3,47.16418354552469,74.98853116576169,0.29293354552469136
caminar-atras,13caminar-atras.mp4,55,1.8333333333333333,1920,1080,30.0,69,2.3,47.147456597222224,74.96581010433869,0.2721040702160494
caminar-atras,13caminar-atras.mp4,56,1.8666666666666667,1920,1080,30.0,69,2.3,47.146231192129626,74.95494816527645,0.24657648533950619
caminar-atras,13caminar-atras.mp4,57,1.9,1920,1080,30.0,69,2.3,47.142033179012344,74.93927520571884,0.23285831404320986
caminar-atras,13caminar-atras.mp4,58,1.9333333333333333,1920,1080,30.0,69,2.3,47.13011670524691,74.91869375402699,0.22988329475308641
caminar-atras,13caminar-atras.mp4,59,1.9666666666666666,1920,1080,30.0,69,2.3,47.117817804783954,74.89455356555342,0.22783805941358024
caminar-atras,13caminar-atras.mp4,60,2.0,1920,1080,30.0,69,2.3,47.118421103395065,74.88503354999132,0.22648196373456791
caminar-atras,13caminar-atras.mp4,61,2.033333333333333,1920,1080,30.0,69,2.3,47.11949893904321,74.87816424119171,0.21178481867283952
caminar-atras,13caminar-atras.mp4,62,2.066666666666667,1920,1080,30.0,69,2.3,47.119337866512346,74.87813029899418,0.005004822530864197
caminar-atras,13caminar-atras.mp4,63,2.1,1920,1080,30.0,69,2.3,47.13429542824074,74.88405269439053,0.1873312114197531
caminar-atras,13caminar-atras.mp4,64,2.1333333333333333,1920,1080,30.0,69,2.3,47.14211853780864,74.88200365250214,0.19211612654320986
caminar-atras,13caminar-atras.mp4,65,2.1666666666666665,1920,1080,30.0,69,2.3,47.146593846450614,74.88138530555445,0.18308159722222223
caminar-atras,13caminar-atras.mp4,66,2.2,1920,1080,30.0,69,2.3,47.16157841435185,74.89958582237139,0.18227430555555554
caminar-atras,13caminar-atras.mp4,67,2.2333333333333334,1920,1080,30.0,69,2.3,47.16493393132716,74.89793166084237,0.1901736111111111
caminar-atras,13caminar-atras.mp4,68,2.2666666666666666,1920,1080,30.0,69,2.3,47.162118537808645,74.88855730694544,0.20420814043209876
caminar-atras,14caminar-atras.mp4,0,0.0,1920,1080,30.0,70,2.3333333333333335,41.38759018132716,70.5393882534214,
caminar-atras,14caminar-atras.mp4,1,0.03333333333333333,1920,1080,30.0,70,2.3333333333333335,41.42825954861111,70.60118346312655,1.0967052469135803
caminar-atras,14caminar-atras.mp4,2,0.06666666666666667,1920,1080,30.0,70,2.3333333333333335,41.43172405478395,70.60871295489565,0.9619859182098766
caminar-atras,14caminar-atras.mp4,3,0.1,1920,1080,30.0,70,2.3333333333333335,41.47887490354938,70.66167446325468,0.8451793981481481
caminar-atras,14caminar-atras.mp4,4,0.13333333333333333,1920,1080,30.0,70,2.3333333333333335,41.53503568672839,70.70165741914347,0.7791632908950618
caminar-atras,14caminar-atras.mp4,5,0.16666666666666666,1920,1080,30.0,70,2.3333333333333335,41.61307918595679,70.75856902326117,0.7382132523148148
caminar-atras,14caminar-atras.mp4,6,0.2,1920,1080,30.0,70,2.3333333333333335,41.5413744212963,70.71851501751335,1.060801986882716
caminar-atras,14caminar-atras.mp4,7,0.23333333333333334,1920,1080,30.0,70,2.3333333333333335,41.63431278935185,70.8011360593114,0.5831669560185185
